
LHG|20.655819|-113.355408
LLG|7.904951|81.978989
HG|6.326023|71.782585
RLG|-0.706309|93.142609
RHG|-28.848003|134.758881
LLG|7.743732|82.202522
LHG|31.614632|143.484390
HG|10.376610|66.889488
RLG|1.172071|96.218216
LHG|35.383404|139.319580
LLG|6.563404|83.339310
RHG|-24.628450|123.207253
HG|6.622988|62.773037
RLG|5.510787|95.786980
RHG|-39.292961|-146.402390
LHG|24.668928|-114.714417
LLG|4.417347|85.555412
HG|7.302513|73.487625
RLG|39.228226|132.145142
RHG|-33.139015|-132.616257
LHG|26.677485|-63.231541
LLG|8.859703|99.148727
HG|6.529687|68.709915
RLG|7.755883|99.747482
RHG|-24.789419|124.881248
LHG|27.072876|136.250610
LLG|9.177468|99.979713
HG|5.042146|77.893547
RLG|7.468954|99.211647
RHG|-26.500193|139.552383
LHG|35.705086|158.307693
LLG|7.922389|98.716805
HG|9.037633|69.844177
RLG|5.415892|96.740219
RHG|-5.420556|-76.193001
LHG|13.238209|-65.330498
LLG|7.523021|98.927589
HG|5.639036|72.970573
RLG|7.027991|97.663101
RHG|-47.443264|167.429886
LHG|51.056950|180.000000
LLG|7.194398|98.048904
HG|8.798018|68.307541
RLG|5.801011|97.894043
LHG|33.415554|134.403381
RHG|-21.239803|122.721298
LLG|6.540026|98.219330
HG|8.006467|77.159920
RHG|-33.427292|139.973358LHG|32.981583|151.718552

RLG|7.277632|98.544495
LLG|7.014094|98.611816
HG|6.809134|67.048241
RLG|5.361293|97.593163
RHG|-14.259691|-104.832390
LHG|14.316251|-66.303345
LLG|6.667794|98.522484
HG|4.250718|75.346611
RLG|6.794419|97.548874
RHG|-43.939159|157.189667
LHG|42.400963|162.942749
LLG|7.184172|98.602798
HG|6.067291|72.039177
RLG|10.702381|102.316917
RHG|-20.087452|112.915329
LHG|32.238735|124.542404
LLG|9.357165|101.622643
HG|7.426189|78.281746
RLG|-3.658085|101.198624
RHG|-25.215149|115.283905
LHG|24.235504|115.324043
LLG|13.032485|103.591049
HG|11.620378|68.020996
RLG|2.356541|95.702644
RHG|-18.902643|109.967369
LHG|27.719551|122.617477
LLG|6.538151|83.399673
HG|6.504971|72.239365
RLG|5.117279|99.983414
RHG|-23.528393|66.470100
LHG|35.431099|-157.370392
LLG|11.401652|105.267761
HG|11.451806|72.631126
RLG|-18.573692|68.105888
RHG|-23.524748|114.487602
LLG|7.682906|101.738457
LHG|53.066399|168.664291
HG|17.265961|59.744392
RLG|-4.801229|94.850090
RHG|-14.693069|75.241043
LHG|32.614502|124.912621
LLG|3.467898|106.308586
HG|7.498387|66.538269
RLG|-5.294288|84.225388
LHG|33.691059|125.104523
RHG|-16.763277|72.964996
LLG|-0.627778|98.213150
HG|16.484856|63.170872
RLG|-3.031820|75.535835
LHG|24.552563|116.603470
RHG|-28.156118|118.193794
LLG|14.626179|104.689743
HG|20.634592|53.815994
RLG|-3.274082|76.146492
RHG|-17.251131|107.483688
LHG|28.516245|119.144119
LLG|18.501404|108.555260
HG|26.743572|57.870384
RLG|4.060712|82.475372
RHG|-16.262474|107.350967
LHG|29.096704|119.904671
LLG|13.932118|104.752274
HG|12.580808|65.171402
RLG|-1.627443|96.271706
RHG|-11.663009|102.812523
LHG|27.158495|58.264568
LLG|1.999306|104.281784
HG|6.343549|63.662304
RLG|-11.170592|78.819168
RHG|-8.000948|98.014091
LHG|33.253906|123.624962
LLG|11.292515|106.612846
HG|3.210186|73.627541
RLG|-3.486998|94.067406
RHG|2.809574|78.618011
LHG|28.102018|118.215546
LLG|7.750777|99.001892
HG|8.564013|72.225952
RLG|2.351435|94.439873
RHG|-34.391495|54.372871
LHG|27.438541|61.950691
LLG|13.794353|104.213799
HG|16.732592|68.014610
RLG|4.742503|94.951820
RHG|2.295056|53.698929
LHG|15.139407|68.148643
LLG|16.130751|106.157784
HG|17.678429|67.324493
RLG|2.568847|83.466782
RHG|3.273973|59.399441
LHG|9.789857|75.923698
LLG|11.414310|106.252792
HG|13.912554|67.939812
RLG|42.117546|137.882446RHG|17.063196|69.311066

LHG|8.884624|73.833458
LLG|-1.967127|143.604813
HG|-6.271213|97.318718
RLG|-10.689479|124.116196
LHG|3.652367|68.946289
RHG|5.179007|71.109505
HG|-13.190489|66.273079
LLG|-26.030323|-164.025528
RLG|1.049031|110.385429
RHG|6.454154|61.164551
LLG|-3.556124|142.890076
LHG|18.430206|58.915222
HG|26.729895|41.305534
RLG|-2.918327|54.063816
RHG|19.940765|58.956978
LHG|28.672991|58.816143
LLG|21.105228|67.896111
HG|3.545761|65.279526
RLG|-3.523329|97.225609
RHG|-10.500319|79.499680
LHG|18.813261|63.788433
LLG|-1.140448|84.362366
HG|10.296664|62.197208
RLG|7.591197|124.436035
RHG|4.319982|62.729416
LHG|10.016781|69.645874
LLG|14.253424|119.834595
HG|6.853740|80.157349
RLG|11.559776|-159.234955
RHG|21.659506|67.122414
LHG|1.357405|76.227272
LLG|13.504062|113.293739
HG|9.904754|59.322674
RLG|-0.433299|135.001633
RHG|-10.462692|101.498718
LHG|21.971191|60.323772
LLG|-0.203897|89.711639
HG|12.221365|52.241104
RLG|0.000000|96.505623
RHG|0.540510|89.459480
LHG|11.293802|75.230766
LLG|1.080801|91.384155
HG|12.126257|69.074608
RLG|-0.649325|109.198463
RHG|-4.170356|63.133121
LHG|15.662636|70.892166
LLG|15.130066|108.421989
HG|11.951727|64.208107
RLG|2.815436|141.044159
RHG|9.905200|56.245167
LHG|20.448677|61.765102
LLG|28.739948|143.596848
HG|-8.256063|71.648613
RLG|-5.885061|113.806824
LHG|4.439412|76.908890
LLG|-29.971325|-155.214859
RHG|3.761673|94.731071
HG|-5.730200|78.760979
RLG|-1.837768|98.048874
RHG|11.131129|70.368835
LHG|28.150026|57.428997
LLG|4.034295|-175.426712
HG|34.228058|38.223972
RLG|-4.981214|77.123840
RHG|5.363908|54.112556
LHG|22.822380|64.427048
LLG|10.890697|105.156212
HG|3.745805|67.337021
RLG|-5.598320|98.984200
RHG|-6.875900|97.508629
LHG|14.302620|66.412636
LLG|3.576089|86.361504
HG|5.535807|75.555206
RLG|-7.931705|97.986763
RHG|13.940290|68.635414
LHG|11.259498|69.588837
LLG|4.249487|83.984779
HG|11.815038|68.939430
RLG|-4.306994|85.686340
RHG|9.529131|78.754303
LHG|12.921279|69.779999
LLG|7.429973|82.484741
HG|11.090313|70.483398
RLG|2.828751|97.636131
RHG|-5.565434|84.249954
LHG|10.992498|74.017830
LLG|10.687757|100.726845
HG|13.477123|69.398293
RLG|6.661681|102.563728
RHG|-3.164202|69.778046
LHG|11.395621|70.960915
LLG|13.109648|103.159134
HG|9.583174|70.851685
RLG|5.827161|100.645096
RHG|-2.551432|57.283543
LLG|11.658489|101.678146
LHG|20.003691|68.381042
HG|9.985122|71.784752
RLG|2.568324|98.146454
RHG|-16.468044|69.507538
LHG|30.378101|120.943550
LLG|9.019323|80.980675
HG|-6.340191|83.659805
RLG|-0.472517|96.409737
RHG|-21.684708|113.113266
LHG|27.132275|124.250595
LLG|7.121575|82.658058
HG|5.933490|75.615898
RLG|-0.710236|99.061806
RHG|-18.259516|111.278679
LLG|5.865277|83.925095
LHG|25.447868|121.666710
HG|6.810821|71.573875
RLG|-1.622230|95.802818
RHG|-10.667360|104.834579
LLG|7.146091|82.441154
LHG|19.098856|114.772675
HG|5.899396|67.085266
RLG|-2.081856|94.452980
RHG|-13.482527|106.007080
LLG|6.705699|82.997589
LHG|19.480661|113.346779
HG|6.520095|69.833351
RLG|-1.399112|94.428345
RHG|-13.070165|104.927574
LLG|7.151308|82.761452
LHG|17.195538|111.240608
HG|7.690164|72.176834
RLG|1.625691|98.547806
RHG|-13.750178|104.726982
LLG|8.095337|98.248001
LHG|17.293980|111.074783
HG|8.928728|71.087700
RLG|0.469911|97.082260
RHG|-12.571929|104.251198
LLG|7.874115|97.989723
LHG|17.937710|111.866348
HG|9.384157|67.137520
RLG|1.400784|98.086441
RHG|-12.937838|104.338516
LLG|7.842738|97.999062
LHG|18.493458|111.999146
HG|8.620376|67.853729
RLG|1.173280|99.266182
RHG|-13.165652|104.293007
LLG|7.007596|97.365089
LHG|17.186129|110.662285
HG|9.709147|68.057167
RLG|0.234320|98.232819
RHG|-11.776141|102.697868
LLG|8.160460|98.239326
LHG|17.391659|110.245277
HG|7.977898|72.322754
RLG|1.161618|94.120049
RHG|-13.089530|104.349358
LLG|10.018256|100.111931
LHG|20.423689|115.091324
HG|13.017768|67.506042
RLG|8.081690|102.447258
RHG|-19.160887|110.701897
LLG|15.274117|105.280884
LHG|16.788660|113.934776
HG|15.409415|68.728554
RLG|2.556738|93.959991
RHG|-15.706871|111.103981
LLG|7.775243|98.297791
LHG|24.376984|123.498482
HG|3.950508|66.172989
RLG|-4.213141|95.199501
RHG|-15.152534|111.527802
LLG|25.169979|115.475357
LHG|21.771454|120.066391
HG|12.053120|70.331039
RLG|5.811957|112.924408
RHG|-14.181089|107.415077
LLG|15.961013|106.156616
LHG|14.725432|113.086197
HG|11.369600|70.293243
RLG|7.188631|104.350441
RHG|-16.139656|108.052895
LLG|15.446055|105.529732
LHG|19.276875|114.217659
HG|10.179030|73.834038
RLG|6.541662|103.483536
RHG|-14.837737|105.767021
LLG|15.227732|105.338547
LHG|14.855842|111.259171
HG|10.430301|71.889038
RLG|6.751877|103.346336
RHG|-21.165945|111.541985
LLG|14.353216|104.536835
LHG|23.415295|115.844826
HG|1.831420|72.701973
RLG|2.870652|96.645912
RHG|-17.382696|109.626762
LLG|12.843884|77.156120
LHG|26.721277|120.362648
HG|8.635039|63.765217
RLG|0.233781|95.389977
RHG|-17.853771|110.625565
LLG|11.749892|78.247902
LHG|25.916721|119.998909
HG|10.629622|58.224480
RLG|0.698983|94.948578
RHG|-16.020964|110.760971
LLG|11.440956|78.556808
LHG|22.713839|118.695488
HG|9.310225|67.748672
RLG|0.699157|97.043999
LLG|10.910785|100.920364
RHG|-15.942816|110.816307
LHG|21.213392|114.397102
HG|5.945369|69.377411
RLG|-0.235066|94.476982
RHG|-17.696821|114.225067
LLG|11.483198|78.460991
LHG|18.803165|112.003387
HG|32.678631|38.258926
RLG|0.000000|93.969269
RHG|-20.055740|122.839951
LLG|11.530040|78.467712
LHG|23.561716|117.339157
HG|14.162589|66.567436
RLG|0.696620|94.471008
LLG|12.140675|77.840317
RHG|-15.902703|111.311913
LHG|22.338518|115.620934
HG|9.472038|69.037987
RLG|0.462696|94.193581
RHG|-16.200142|109.591286
LLG|11.530131|78.469872
LHG|23.052792|117.225723
HG|12.615194|69.214249
RLG|0.000000|92.138687
RHG|-17.618361|110.438141
LLG|12.283084|77.697678
LHG|21.802794|117.157043
HG|9.723365|69.484787
RLG|0.000000|93.721313
RHG|-11.174484|103.338318
LLG|11.003456|78.994225
LHG|24.472176|120.342224
HG|10.357250|67.774551
RLG|-0.938687|92.099342
RHG|-32.506924|142.855881
LLG|11.308522|78.654861
LHG|36.819332|163.986389
HG|9.917023|65.624710
RLG|0.234181|94.225578
RHG|-17.880562|-68.917519
LLG|9.420970|99.591934
LHG|9.449368|-69.153969
HG|7.987364|68.469856
RLG|0.000000|94.899086
RHG|-39.458706|-175.762085
LLG|11.220305|78.723000
LHG|33.094223|-164.277023
HG|8.287878|68.608627
RLG|0.000000|92.591866
RHG|-25.313656|121.966278
LLG|10.700621|100.721741
LHG|30.473061|127.504906
HG|10.611316|68.162643
RLG|-0.232477|93.497047
LLG|10.344858|79.655136
LHG|38.635567|142.781708
RHG|-29.764633|127.351387
HG|11.381845|63.814373
RLG|0.000000|94.184906
RHG|-48.926605|-162.084549
LLG|11.002780|101.023636
LHG|30.601416|-120.723412
HG|8.310263|70.291519
RLG|0.936857|96.639130
RHG|-25.248144|-117.215248
LLG|10.380020|100.537582
LHG|17.466454|-72.533546
HG|8.121218|67.214119
RLG|-0.703423|93.129761
RHG|-36.126549|152.445877
LLG|11.439225|78.447685
LHG|44.089619|161.774918
HG|8.210997|65.297089
RLG|0.229435|94.369522
RHG|-10.862495|105.269440
LLG|10.342866|100.404465
LHG|30.157631|129.411987
HG|12.158401|66.787292
RLG|-1.162766|93.240593
LLG|10.523830|79.473755
RHG|-37.082485|151.439270
LHG|44.828480|175.562210
HG|10.438412|66.522446
RLG|0.231518|96.267746
RHG|-16.000425|-72.968102
LLG|9.160996|99.487915
LHG|14.728514|-72.860298
HG|8.002197|66.415794
RLG|0.000000|95.406944
RHG|-43.992294|-159.361893
LLG|10.784298|79.215698
LHG|39.055351|-150.269119
HG|10.006113|66.077263
RLG|-1.182408|92.858398
RHG|-23.309729|119.711609
LLG|10.466674|100.469170
LHG|29.099958|127.360725
HG|8.401648|70.111855
RLG|-0.231897|95.346420
RHG|-26.308950|125.653786
LLG|10.385177|79.614822
LHG|28.715332|138.803635
HG|11.734353|63.390472
RLG|-0.702717|94.046852
RHG|-37.124344|-141.046127
LLG|10.465435|100.505371
LHG|23.500034|-116.209305
HG|9.437756|71.863144
RLG|-0.234342|96.344498
RHG|-34.361046|-131.463364
LLG|9.720561|99.744423
LHG|33.615719|-128.165085
HG|9.108574|64.770096
RLG|-1.416775|94.260368
RHG|-44.560051|137.962448
LLG|11.345268|78.426979
LHG|34.416542|157.133911
HG|8.654664|66.216057
RLG|0.941558|98.084877
LLG|12.501882|77.445724
RHG|-20.658117|57.787182
LHG|26.415861|138.608368
HG|12.016826|67.465096
RLG|-0.235505|95.902740
LLG|9.903878|80.085793
RHG|-50.142666|-21.148844
LHG|26.384428|141.851288
HG|13.016610|66.929230
RLG|0.231518|96.267746
LLG|9.827648|80.169785
RHG|-4.185362|-83.013290
LHG|24.843502|140.083511
HG|8.768539|69.021446
RLG|-3.060193|86.277161
LLG|11.542539|77.670685
RHG|-32.137589|26.736065
LHG|43.063072|-168.074585
HG|12.775094|65.256462
RLG|0.461749|95.568886
RHG|-1.698636|61.867863
LHG|30.659716|-132.283188
LLG|10.826164|100.828537
HG|7.843219|65.832397
RLG|-1.655950|92.515167
LLG|9.897999|79.894936
RHG|-47.286949|147.180771
LHG|34.694801|-167.419693
HG|7.894390|64.716400
RLG|-0.931703|97.299973
LLG|7.927773|98.460724
RHG|7.023759|-70.392891
LHG|10.959767|-71.212273
HG|7.308280|68.687378
RLG|-1.881006|94.421204
LLG|10.772377|78.891937
RHG|-28.824564|155.724915
LHG|36.399544|156.768646
HG|8.493153|65.431770
RLG|-0.704936|94.757492
LLG|10.162195|100.225403
RHG|-22.338671|122.665985
LHG|29.215757|139.398071
HG|12.081432|59.469299
RLG|-1.627296|93.640701
LLG|9.863918|80.071960
RHG|-44.298801|178.399170
LHG|35.287781|-148.901077
HG|4.437286|71.397789
RLG|-1.176858|96.243706
RHG|-18.378883|-108.933113
LLG|9.979875|100.044762
LHG|17.207331|-72.693123
HG|5.389273|70.557533
RLG|-1.400261|93.772667
LLG|10.640593|79.163765
RHG|-39.603516|150.173996
LHG|34.553272|142.596573
HG|8.444143|68.039696
RLG|1.398684|94.649399
LLG|11.170919|101.320770
RHG|-6.178640|106.250336
LHG|27.553261|127.534904
HG|13.066598|66.352127
RLG|-1.626493|94.060783
LLG|9.942547|80.047089
RHG|-42.173721|155.025894
LHG|45.518097|-171.921356
HG|5.391936|69.998215
RLG|-0.470370|96.616577
LLG|8.095337|98.248001
RHG|-10.703121|-74.231606
LHG|12.337206|-72.213570
HG|5.296223|68.550728
RLG|-1.625090|94.705452
LLG|10.296979|79.459793
RHG|-39.548264|159.424530
LHG|40.440193|162.334213
HG|10.621108|70.114578
RLG|-1.149909|91.978638
LLG|10.771482|79.167000
RHG|-20.245789|121.854538
LHG|33.331783|141.716339
HG|14.563026|66.264931
RLG|4.519415|65.338799
LLG|22.257105|67.545441
RHG|-31.634546|174.026566
LHG|38.267818|-177.720505
HG|0.000000|80.193901
RLG|4.513980|84.613869
LLG|8.235636|99.321297
RHG|-43.041656|138.181030
LHG|35.059013|155.198380
HG|13.146066|64.310272
RLG|8.323073|99.891068
LLG|10.618977|102.505440
LHG|29.976200|123.619415
RHG|-16.889114|114.862755
HG|13.597813|68.881294
RLG|7.446867|98.791458
LHG|38.571510|168.087006
LLG|8.540788|101.195518
RHG|-28.062178|136.132080
HG|12.103745|68.470345
RLG|6.715438|97.270523
LLG|9.043657|101.905525
RHG|-23.964075|-115.377022
LHG|14.352787|-104.392952
HG|10.965621|68.167259
RLG|7.410948|97.443634
LLG|8.998711|100.707153
RHG|-23.034748|119.627617
LHG|27.038799|125.361824
HG|9.543476|74.564316
RLG|7.636416|97.858978
LLG|9.316161|101.709312
RHG|-15.299623|109.912384
LHG|31.686010|128.640945
HG|15.978448|64.825462
RLG|8.193646|98.314011
LLG|7.990778|101.175041
RHG|-48.544525|171.941223
LHG|27.354324|-141.772720
HG|8.652284|71.829338
RLG|7.379666|99.101196
LLG|8.602903|101.426903
RHG|-31.274664|-123.742249
LHG|40.433880|-131.010742
HG|9.696571|67.875412
RLG|6.057645|83.937859
LLG|7.788349|100.110794
RHG|-25.007442|118.682732
LHG|28.735247|122.059326
HG|8.943105|77.449303
RLG|9.994830|101.242157
LLG|8.955603|100.913925
RHG|-19.693058|115.494293
LHG|30.281218|129.270721
HG|11.627872|65.353279
RLG|7.295844|97.536232
LLG|7.073975|99.867790
RHG|-48.614296|-145.855972
LHG|26.702017|-119.389748
HG|8.030788|76.946800
RLG|7.169164|97.969231
LLG|7.480801|100.773819
RHG|-50.231140|-148.372574
LHG|40.793961|-161.171616
HG|8.781533|65.281120
RLG|4.666859|85.333138
LLG|6.824304|99.512749
RHG|-21.343466|113.372223
LHG|30.114431|129.576767
HG|7.215705|77.005531
RLG|5.785706|97.274170
LLG|7.052696|99.523476
RHG|-24.310890|120.361664
LHG|30.822208|136.436295
HG|10.891425|64.578438
RLG|7.491366|98.089783
LLG|8.003178|100.718704
RHG|-32.695496|-125.605408
LHG|16.471834|-67.468048
HG|8.311974|75.080719
RLG|7.064580|97.205223
LLG|7.495836|100.154533
RHG|-53.432152|172.257446
LHG|41.950932|178.422668
HG|9.005246|70.572403
RLG|4.621849|84.355301
LLG|7.485549|99.269943
RHG|-21.402046|112.598175
LHG|31.064590|125.052795
HG|5.809398|78.085007
RLG|8.846085|99.092850
LLG|9.038803|102.049332
RHG|-17.462067|107.908012
LHG|24.480726|116.211693
HG|12.280038|67.553230
RLG|9.914223|80.061432
LLG|10.843151|103.600540
RHG|-18.853251|110.296577
LHG|25.468695|116.421867
HG|10.684053|72.554436
RLG|9.950626|79.917023
LLG|12.671743|103.718178
RHG|-20.527647|110.533585
LHG|22.044216|112.730286
HG|12.805806|67.740044
RLG|11.304062|78.544258
LLG|13.228474|103.933777
RHG|-19.911625|110.007828
LHG|23.161880|113.981949
HG|11.043488|71.133888
RLG|10.570894|79.261406
LLG|12.554262|103.539070
RHG|-18.788374|108.943985
LHG|23.439985|113.864761
HG|6.040267|68.057571
RLG|12.599141|77.324867
LLG|15.622171|105.896301
RHG|-24.249846|65.507942
LHG|18.788067|110.108513
HG|16.681307|65.021652
RLG|3.640053|47.862938
LLG|13.582586|103.904007
RHG|-21.504150|68.311821
LHG|21.011030|68.126045
HG|7.986896|67.489182
RLG|2.088557|98.870079
LLG|9.536337|99.547234
RHG|-17.536831|72.329697
LHG|18.150061|69.150803
HG|9.642001|66.256989
RLG|-0.466778|96.331566
LLG|8.910614|80.911438
RHG|-16.197420|73.360481
LHG|17.102194|68.323341
HG|8.907226|68.280998
RLG|-4.871429|95.857880
LLG|11.140882|103.094635
RHG|-12.182323|74.107895
LHG|16.166351|67.154396
HG|6.777698|70.038925
RLG|-16.886770|57.675831
RHG|-3.839615|64.135178
LLG|10.121819|104.390907
LHG|15.558295|73.320236
HG|13.519250|65.511055
RLG|10.546431|46.550171
LLG|10.231186|142.177780
RHG|15.247852|105.352509
LHG|-1.060577|70.731911
HG|-5.647215|75.671097
RLG|-3.513589|118.547386
LLG|-24.487803|-157.431000
LHG|0.571866|77.107208
RHG|5.185033|82.251404
HG|-6.182691|73.804642
RLG|-3.499144|114.295509
LLG|-10.005002|173.014740
RHG|6.957409|80.703491
LHG|8.464709|78.148331
HG|22.454491|54.996853
RLG|-1.769123|93.440071
LLG|6.948979|111.316284
RHG|4.116268|70.410835
LHG|12.627260|76.076431
HG|11.729886|67.481773
RLG|-13.305767|60.993080
LLG|1.215837|96.411293
LHG|13.616647|68.423401
RHG|0.884965|81.293198
HG|9.799421|64.179955
RLG|-3.585504|108.842743
LLG|12.793180|72.586998
RHG|-17.995844|71.468811
LHG|21.405560|63.078602
HG|10.087959|62.099438
RLG|14.320317|-156.199142
LLG|4.088634|107.326714
RHG|13.444299|103.460579
LHG|-1.179797|77.055595
HG|-2.832612|74.505539
RLG|15.424547|-146.898529
LLG|14.291534|115.328201
RHG|6.122377|98.908051
LHG|5.287152|77.623825
HG|10.605218|51.345821
RLG|-2.191277|138.294601
LLG|3.712973|76.257690
RHG|-6.485693|96.672791
LHG|19.923069|62.371254
HG|17.455921|54.437675
RLG|0.460796|101.138603
LLG|13.959359|75.588882
RHG|17.519318|63.945736
LHG|4.344013|76.586586
HG|14.198363|145.547287
RLG|-4.800427|82.870491
LLG|16.176622|72.153496
RHG|18.308836|60.284973
LHG|-7.710670|79.710793
HG|11.891026|144.138260
RLG|0.705595|85.936546
LLG|16.647575|72.244377
RHG|22.501091|58.837406
LHG|-7.109518|81.943626
HG|13.957520|147.733261
RLG|-4.502311|97.669762
LLG|8.984069|109.749382
RHG|18.790245|53.635506
LHG|8.302759|80.426224
HG|9.591028|112.098511
RLG|-19.260874|114.467499
LLG|9.585529|164.601471
RHG|14.452951|75.486145
LHG|10.695241|71.459152
HG|5.488534|127.668663
RLG|-2.985725|118.661530
LLG|-18.139414|-141.489319
RHG|10.365983|79.557953
LHG|4.622549|79.293793
HG|-15.573791|69.997391
RLG|0.472440|108.515465
LLG|-3.440286|163.139664
LHG|26.123432|63.254681
RHG|-2.114130|39.618507
HG|22.847303|61.237804
RLG|-10.916320|71.887634
LLG|8.542146|103.709076
RHG|18.527613|66.305374
LHG|13.101763|74.671455
HG|2.226247|64.836998
RLG|-4.706843|96.833435
LLG|4.174520|94.221306
RHG|11.672861|67.465721
LHG|12.374527|71.113121
HG|8.216243|61.879215
RLG|-1.652502|102.483261
LLG|6.364894|77.496674
RHG|-14.434411|104.644836
LHG|16.607901|67.912651
HG|8.765872|64.762886
RLG|-23.577272|162.159271
LLG|2.409242|100.847084
RHG|15.057937|71.758354
LHG|2.418880|76.964233
HG|13.227650|72.443413
RLG|20.158644|-147.712891
LLG|8.364995|108.983757
LHG|9.732534|76.804649
RHG|16.923637|65.222916
HG|16.789110|46.821671
RLG|0.749735|118.754036
LLG|4.338214|80.877151
RHG|-5.827312|57.562012
LHG|20.139423|65.498581
HG|7.559309|61.763550
RLG|-9.515193|101.547493
LLG|22.632568|64.056038
RHG|19.835808|63.539616
LHG|10.010081|74.171310
HG|10.010997|62.207024
RLG|2.945732|93.205124
LLG|8.503705|101.294388
RHG|-2.215632|85.260384
LHG|10.297329|77.346306
HG|18.498165|53.119473
RLG|-4.273946|85.059914
LLG|6.560474|122.352562
RHG|-1.178749|53.349583
LHG|5.475782|76.130852
HG|-6.918525|81.502373
RLG|-4.446276|109.401787
LHG|-2.814120|77.544365
RHG|1.192597|92.516121
LLG|-25.330721|-167.060760
HG|4.569619|70.070107
RLG|-2.098540|99.926125
LLG|-13.029430|159.086060
RHG|-3.399420|83.320679
LHG|12.286887|73.813385
HG|19.113600|44.175953
RLG|2.520217|78.787155
LLG|5.895664|104.151871
RHG|-1.924098|87.278404
LHG|11.411470|73.568726
HG|2.129283|69.437889
RLG|-0.930719|97.757980
LLG|10.475464|100.712692
RHG|-2.803940|95.227867
LHG|9.619716|71.252724
HG|6.566174|64.164696
RLG|-8.273595|102.989899
LLG|8.124531|79.176254
RHG|-1.641776|64.487305
LHG|15.546645|66.311676
HG|9.194684|64.412071
RLG|-3.301233|129.498093
LLG|-4.834315|44.796528
RHG|-11.588596|65.276985
LHG|11.868919|68.113121
HG|0.175023|79.615425
RLG|7.236640|-156.080139
LLG|11.022101|117.713768
RHG|18.316910|64.278603
LHG|9.951293|76.780632
HG|5.270783|70.186661
RLG|17.938183|177.478241
LLG|17.489021|69.836456
RHG|-9.391262|49.064022
LHG|24.291481|63.125610
HG|13.633020|57.045208
RLG|-1.195306|103.566101
LLG|10.913931|77.678185
RHG|-12.913086|76.992645
LHG|10.872258|72.079247
HG|5.197842|69.414574
RLG|-6.640474|83.167915
LLG|6.902665|97.031403
RHG|-0.790347|68.967216
LHG|10.184067|76.025887
HG|12.547962|65.637505
RLG|-1.163226|92.811996
LLG|9.975497|100.184219
RHG|1.310459|88.689537
LHG|6.443418|79.095009
HG|13.770758|65.258545
RLG|0.699660|94.259674
LLG|11.609491|101.880310
RHG|10.164793|64.609871
LHG|7.395979|76.777809
HG|15.973280|63.076584
RLG|5.544048|100.823128
LLG|15.618288|105.826599
RHG|4.583714|63.744530
LHG|6.591165|78.453712
HG|15.565859|54.394791
RLG|6.116643|99.009109
LLG|15.104016|105.311142
RHG|7.245719|64.876694
LHG|8.104300|77.095886
HG|14.648456|60.632221
RLG|6.267602|99.392433
LLG|16.837322|107.238419
RHG|3.968374|73.891861
LHG|8.785298|77.196754
HG|12.306841|65.323502
RLG|6.882680|102.780869
LLG|15.511611|106.670311
RHG|3.026484|73.431381
LHG|7.383255|77.380028
HG|11.648130|64.030815
RLG|7.021421|103.132141
RHG|2.825620|74.003708
LLG|16.957336|107.275986
LHG|6.846790|76.802193
HG|12.772947|65.179123
RLG|7.032225|102.750694
LLG|16.195162|106.562820
LHG|6.359040|77.700668
RHG|2.782415|75.199081
HG|13.802732|64.728416
RLG|6.167438|104.780754
LLG|14.848334|105.853081
RHG|12.316192|71.364960
LHG|8.068536|74.367249
HG|25.608852|52.558891
RLG|3.526462|106.352364
LLG|9.619408|100.665878
RHG|5.938679|70.663788
LHG|7.302191|69.870789
HG|15.033922|137.827515
RLG|-2.546138|96.546677
LLG|11.597901|104.824783
RHG|4.081903|78.735313
LHG|13.838729|63.897839
HG|28.704697|143.177139
RLG|-0.461094|93.720032
LLG|14.253366|75.744804
RHG|0.916852|68.137726
LHG|8.624548|77.595612
HG|30.277409|135.481842
RLG|-14.857926|111.928856
LLG|16.733618|106.834015
RHG|-4.554196|49.886276
LHG|7.144530|77.141167
HG|27.638210|135.421875
RLG|3.036932|86.822418
LLG|14.199386|104.229523
RHG|-4.693962|36.775169
LHG|13.505777|72.423859
HG|24.558420|133.844330
RLG|0.232785|88.122894
LLG|12.141141|77.850403
RHG|5.071707|39.156887
LHG|3.435248|63.039207
HG|1.629417|134.694138
RLG|-3.269808|86.527664
LLG|12.050271|76.971786
RHG|7.708363|52.811928
LHG|2.713964|45.255135
HG|-11.912886|127.754280
RLG|-3.012763|93.021667
LLG|10.981968|78.439728
RHG|13.951047|59.434200
LHG|8.584309|50.836456
HG|0.287785|91.750793
RLG|-3.048508|93.462837
LLG|9.424943|80.550819
RHG|3.290652|71.283714
LHG|26.482651|58.907791
HG|4.676315|73.517616
RLG|0.000000|98.292404
LLG|7.965585|98.172401
RHG|7.070256|75.530083
LHG|13.296613|68.109718
HG|9.251510|70.991852
RLG|0.471831|97.111343
LLG|9.079998|99.483406
RHG|4.660678|73.496651
LHG|12.570521|69.897804
HG|9.448881|69.916183
RLG|0.700148|96.352959
LLG|9.830210|100.045403
RHG|5.862094|70.686363
LHG|11.572327|67.799660
HG|18.396257|63.320187
RLG|23.833099|123.311401
LLG|-6.606517|96.751999
RHG|-18.948700|69.417206
LHG|37.603619|43.567863
HG|13.938526|63.874043
RLG|16.687153|111.191216
LLG|7.037714|98.944672
RHG|-10.098432|76.194817
